BNE|-24.84,152.02|2016-12-22T00:00:00.000+11:00|Partial Cloudy|26.8|1014.8|59
NTL|-32.16,150.89|2016-02-05T00:00:00.000+11:00|Rainy|22.4|1015.3|75
LST|-41.24,146.32|2016-02-02T00:00:00.000+11:00|Clear Sky|23.0|1001|80
RCM|-38.43,145.53|2016-08-22T00:00:00.000+10:00|Humid|8.9|1017.5|91
CBR|-35.31,148.06|2016-09-27T00:00:00.000+10:00|Rainy|1.8|1001|97
HBA|-43.36,147.33|2016-08-19T00:00:00.000+10:00|Windy|11.2|1003.9|45
TSV|-19.55,147.44|2016-12-03T00:00:00.000+11:00|Clear Sky|28.1|1013.6|54
SWZ|-34.08,150.83|2016-05-03T00:00:00.000+10:00|Clear Sky|15.5|1012.6|63
YSLT|-38.04,147.08|2016-06-19T00:00:00.000+10:00|Humid|8.8|1020.6|98
ADL|-34.86,138.52|2016-06-10T00:00:00.000+10:00|Rainy|14.3|1021.7|74
WOL|-34.57,150.78|2016-08-30T00:00:00.000+10:00|Clear Sky|16.5|1026.3|71
MLB|-37.78,144.82|2016-02-05T00:00:00.000+11:00|Sunny|21.1|1019.8|73
CFS|-31.06,152.77|2016-01-15T00:00:00.000+11:00|Windy|22.7|1018.4|74
PER|-32.37,117.31|2016-01-24T00:00:00.000+11:00|Rainy|27.5|1015.4|54
ADL|-35.28,138.46|2016-07-12T00:00:00.000+10:00|Rainy|9.5|1006.7|62
PER|-32.03,115.81|2016-09-03T00:00:00.000+10:00|Sunny|13.1|1025.5|79
ASP|-21.0,134.39|2016-08-31T00:00:00.000+10:00|Rainy|18.9|1020.5|97
BNE|-26.76,151.63|2016-05-29T00:00:00.000+10:00|Partial Cloudy|17.8|1019|43
ASP|-23.7,133.88|2016-05-07T00:00:00.000+10:00|Rainy|19.3|1013.5|94
YSLT|-38.34,146.1|2016-02-12T00:00:00.000+11:00|Clear Sky|19.8|1017.6|82
SYD|-33.97,151.11|2016-07-31T00:00:00.000+10:00|Cloudy|15.9|1017.9|76
ADL|-34.3,138.92|2016-05-11T00:00:00.000+10:00|Rainy|13.0|1020.8|82
HBA|-43.01,147.2|2016-11-13T00:00:00.000+11:00|Rainy|11.1|998.8|87
TSV|-19.42,146.95|2016-12-14T00:00:00.000+11:00|Rainy|27.1|1014.2|85
ABX|-36.22,146.06|2016-10-29T00:00:00.000+11:00|Clear Sky|17.5|1018.8|72
RCM|-37.78,145.03|2016-09-19T00:00:00.000+10:00|Rainy|15.4|1009.5|58
ASP|-20.98,137.85|2016-10-08T00:00:00.000+11:00|Clear Sky|23.8|1018.7|15
MLB|-37.87,144.78|2016-11-06T00:00:00.000+11:00|Partial Cloudy|16.5|1011.7|57
CFS|-29.64,152.95|2016-12-30T00:00:00.000+11:00|Windy|24.5|1005.8|70
ADL|-35.77,137.78|2016-05-02T00:00:00.000+10:00|Clear Sky|16.1|1014.8|63
MQL|-33.54,141.73|2016-11-15T00:00:00.000+11:00|Sunny|16.5|1022.3|67
ASP|-23.38,136.5|2016-04-04T00:00:00.000+10:00|Sunny|23.0|1018.6|23
MEL|-36.97,145.79|2016-06-17T00:00:00.000+10:00|Rainy|12.0|1011.6|85
BNE|-26.0,152.67|2016-11-17T00:00:00.000+11:00|Partial Cloudy|23.1|1022.8|51
TSV|-19.31,146.79|2016-02-03T00:00:00.000+11:00|Cloudy|30.5|1007.2|78
HBA|-43.16,147.3|2016-04-05T00:00:00.000+10:00|Windy|19.4|1004.7|54
HBA|-42.42,147.14|2016-09-01T00:00:00.000+10:00|Rainy|12.9|1011.8|79
CBR|-36.37,148.95|2016-03-20T00:00:00.000+11:00|Humid|6.2|1001|93
BXG|-36.83,143.5|2016-01-02T00:00:00.000+11:00|Clear Sky|24.8|1012.4|56
UMR|-31.2,137.19|2016-12-09T00:00:00.000+11:00|Clear Sky|19.1|1020.7|52
YNHL|-36.24,142.68|2016-04-14T00:00:00.000+10:00|Clear Sky|16.0|1025.9|66
YXNE|-34.04,149.64|2016-06-27T00:00:00.000+10:00|Clear Sky|9.1|1001|83
MEL|-37.59,145.22|2016-03-26T00:00:00.000+11:00|Humid|15.6|1020.2|87
OOL|-27.94,153.37|2016-04-18T00:00:00.000+10:00|Clear Sky|22.2|1018.3|55
CFS|-29.43,153.2|2016-03-22T00:00:00.000+11:00|Clear Sky|21.7|1015.1|61
MRZ|-29.32,151.1|2016-09-26T00:00:00.000+10:00|Clear Sky|13.6|1016.1|62
WGA|-35.12,147.33|2016-09-12T00:00:00.000+10:00|Clear Sky|12.0|1022.1|73
BNE|-27.67,152.89|2016-01-07T00:00:00.000+11:00|Sunny|25.8|1010.4|52
CFS|-31.02,152.94|2016-06-03T00:00:00.000+10:00|Humid|16.5|1024.4|88
ADL|-35.09,139.31|2016-06-30T00:00:00.000+10:00|Rainy|12.1|1012.9|87
YNHL|-36.54,142.9|2016-06-13T00:00:00.000+10:00|Clear Sky|6.6|1037|85
SWZ|-33.88,150.87|2016-09-19T00:00:00.000+10:00|Rainy|14.9|1009.6|70
SYD|-33.85,151.13|2016-02-22T00:00:00.000+11:00|Rainy|24.8|1025.4|71
YXNE|-33.91,149.35|2016-04-02T00:00:00.000+11:00|Clear Sky|23.3|1001|66
YSLT|-37.7,146.36|2016-08-05T00:00:00.000+10:00|Humid|8.4|1032.9|99
NTL|-32.69,151.53|2016-05-01T00:00:00.000+10:00|Rainy|18.6|1017.3|96
HBA|-42.87,147.47|2016-09-02T00:00:00.000+10:00|Partial Cloudy|9.1|1016|79
LST|-41.07,145.89|2016-04-01T00:00:00.000+11:00|Clear Sky|15.6|1001|85
MEL|-37.84,145.85|2016-12-02T00:00:00.000+11:00|Sunny|17.6|1011.1|66
NTL|-32.95,151.72|2016-02-03T00:00:00.000+11:00|Clear Sky|23.6|1001|71
PER|-32.25,117.72|2016-07-09T00:00:00.000+10:00|Rainy|10.5|1008|79
LST|-41.3,148.32|2016-03-26T00:00:00.000+11:00|Humid|16.5|1001|86
BNE|-27.35,152.97|2016-11-14T00:00:00.000+11:00|Sunny|25.9|1006.1|24
TSV|-21.16,149.1|2016-12-06T00:00:00.000+11:00|Clear Sky|28.5|1015|55
MEL|-37.19,145.71|2016-08-21T00:00:00.000+10:00|Rainy|11.3|1016|96
BNE|-27.61,153.03|2016-07-02T00:00:00.000+10:00|Partial Cloudy|15.1|1024.9|51
NTL|-32.43,151.77|2016-10-07T00:00:00.000+11:00|Clear Sky|21.2|1022.1|49
SYD|-33.77,151.25|2016-04-07T00:00:00.000+10:00|Cloudy|20.2|1023.2|59
RCM|-38.46,145.58|2016-09-12T00:00:00.000+10:00|Clear Sky|14.6|1022|78
HBA|-43.32,147.24|2016-07-14T00:00:00.000+10:00|Windy|8.9|1005.3|52
MLB|-37.83,144.85|2016-09-30T00:00:00.000+10:00|Rainy|12.9|991.8|68
YXNE|-33.16,148.92|2016-12-21T00:00:00.000+11:00|Clear Sky|25.8|1001|71
ASP|-23.39,139.67|2016-09-08T00:00:00.000+10:00|Clear Sky|22.5|1016.2|37
ALH|-34.24,118.22|2016-04-29T00:00:00.000+10:00|Rainy|15.7|1009.1|78
YSLT|-37.94,146.4|2016-09-14T00:00:00.000+10:00|Rainy|13.8|1006.9|90
ADL|-34.67,138.67|2016-12-04T00:00:00.000+11:00|Clear Sky|23.7|1010.2|66
BNE|-27.51,153.03|2016-04-11T00:00:00.000+10:00|Cloudy|26.1|1017.9|69
RCM|-38.55,145.56|2016-05-09T00:00:00.000+10:00|Rainy|19.5|1008.4|99
YPEA|-32.03,118.1|2016-07-11T00:00:00.000+10:00|Rainy|11.8|1022.4|97
NTL|-31.73,150.79|2016-10-25T00:00:00.000+11:00|Clear Sky|17.5|1019.5|69
ADL|-34.42,137.92|2016-06-06T00:00:00.000+10:00|Rainy|13.4|1006.8|93
ASP|-24.07,132.27|2016-06-16T00:00:00.000+10:00|Clear Sky|20.4|1018.1|54
YPEA|-31.73,115.79|2016-04-10T00:00:00.000+10:00|Rainy|22.1|1020.2|67
SYD|-33.89,151.13|2016-05-04T00:00:00.000+10:00|Sunny|21.1|1015.2|49
BNE|-27.45,152.99|2016-10-31T00:00:00.000+11:00|Partial Cloudy|24.1|1013.8|61
ADL|-35.51,139.37|2016-11-10T00:00:00.000+11:00|Clear Sky|17.5|1013|51
BNE|-27.42,152.46|2016-08-18T00:00:00.000+10:00|Humid|16.6|1025|87
PER|-32.13,115.86|2016-03-29T00:00:00.000+11:00|Sunny|20.5|1025.8|62
ADL|-34.92,138.68|2016-02-02T00:00:00.000+11:00|Rainy|22.0|995.5|61
WOL|-34.31,150.93|2016-07-10T00:00:00.000+10:00|Clear Sky|14.0|1025.2|84
BXG|-36.89,145.23|2016-06-29T00:00:00.000+10:00|Humid|7.7|1028.2|98
MGB|-36.9,140.23|2016-09-23T00:00:00.000+10:00|Clear Sky|8.5|1016|75
NTL|-33.46,151.43|2016-02-04T00:00:00.000+11:00|Rainy|21.8|1010.8|100
ADL|-34.28,138.34|2016-09-16T00:00:00.000+10:00|Partial Cloudy|9.5|1018.7|75
WOL|-34.51,150.73|2016-04-10T00:00:00.000+10:00|Clear Sky|20.1|1019.1|57
BXG|-36.53,144.6|2016-06-16T00:00:00.000+10:00|Humid|6.9|1022.5|93
CBR|-36.36,148.73|2016-02-09T00:00:00.000+11:00|Clear Sky|16.9|1001|51
PER|-33.66,115.26|2016-11-23T00:00:00.000+11:00|Clear Sky|18.6|1021.3|47
HBA|-43.23,147.1|2016-07-04T00:00:00.000+10:00|Rainy|7.7|1016.4|90
BNE|-25.14,151.13|2016-12-19T00:00:00.000+11:00|Rainy|24.7|1017.8|58
ADL|-35.08,138.59|2016-07-29T00:00:00.000+10:00|Clear Sky|12.9|1026.5|78
BNE|-27.59,153.03|2016-02-02T00:00:00.000+11:00|Cloudy|29.9|1004.7|57
CBR|-36.0,148.77|2016-11-04T00:00:00.000+11:00|Windy|10.1|1001|42
NTL|-32.93,151.73|2016-02-19T00:00:00.000+11:00|Clear Sky|26.6|1001|82
BNE|-27.52,152.29|2016-01-06T00:00:00.000+11:00|Sunny|26.6|1006.2|61
ADL|-34.93,138.6|2016-09-21T00:00:00.000+10:00|Rainy|12.4|1016.9|58
CBR|-35.08,148.41|2016-09-03T00:00:00.000+10:00|Rainy|2.3|1001|100
YXNE|-33.62,150.71|2016-07-12T00:00:00.000+10:00|Windy|15.4|1001|47
CBR|-35.26,149.15|2016-12-10T00:00:00.000+11:00|Clear Sky|16.3|1020.8|66
BNE|-24.33,149.78|2016-04-27T00:00:00.000+10:00|Partial Cloudy|22.3|1024.2|57
BNE|-25.47,152.66|2016-05-27T00:00:00.000+10:00|Partial Cloudy|21.2|1008.6|62
YXNE|-32.91,148.27|2016-10-26T00:00:00.000+11:00|Clear Sky|20.6|1001|51
YSLT|-38.29,146.02|2016-01-13T00:00:00.000+11:00|Clear Sky|23.0|1014.4|76
OOL|-27.9,152.94|2016-01-22T00:00:00.000+11:00|Clear Sky|26.5|1014.5|54
BNE|-28.04,151.98|2016-05-20T00:00:00.000+10:00|Clear Sky|21.1|1019.8|41
ABX|-35.6,146.79|2016-04-30T00:00:00.000+10:00|Rainy|20.1|1018.1|100
BNE|-27.64,152.7|2016-04-12T00:00:00.000+10:00|Cloudy|24.0|1019.4|72
OOL|-28.58,151.8|2016-12-14T00:00:00.000+11:00|Clear Sky|24.0|1016.5|60
OOL|-28.62,152.07|2016-11-13T00:00:00.000+11:00|Rainy|27.3|1003.7|84
MQL|-33.3,141.8|2016-01-26T00:00:00.000+11:00|Sunny|25.4|1014.8|56
ADL|-33.69,138.57|2016-07-04T00:00:00.000+10:00|Cloudy|8.9|1015.2|76
AYQ|-27.08,131.21|2016-08-08T00:00:00.000+10:00|Clear Sky|16.4|1020.5|42
YPEA|-24.08,118.01|2016-04-19T00:00:00.000+10:00|Rainy|20.0|1015.1|92
CFS|-29.48,153.36|2016-01-30T00:00:00.000+11:00|Rainy|26.5|1005|61
PER|-33.67,115.17|2016-05-11T00:00:00.000+10:00|Humid|15.1|1024|100
LST|-41.04,148.27|2016-10-16T00:00:00.000+11:00|Rainy|14.1|1001|92
ADL|-33.93,138.94|2016-06-07T00:00:00.000+10:00|Rainy|11.8|1011.6|95
WOL|-34.2,150.79|2016-03-22T00:00:00.000+11:00|Rainy|18.4|1018.3|76
NTL|-32.51,150.86|2016-03-12T00:00:00.000+11:00|Clear Sky|20|1001|83
LST|-41.96,148.16|2016-10-09T00:00:00.000+11:00|Windy|12.3|1001|77
ASP|-23.7,133.85|2016-05-13T00:00:00.000+10:00|Clear Sky|14.4|1024.6|71
BNE|-27.4,152.96|2016-12-25T00:00:00.000+11:00|Cloudy|24.0|1016.7|75
PER|-32.02,115.84|2016-09-26T00:00:00.000+10:00|Cloudy|11.4|1021.1|67
NTL|-32.93,151.63|2016-06-04T00:00:00.000+10:00|Rainy|15.9|1001|99
WGA|-34.86,145.67|2016-06-17T00:00:00.000+10:00|Rainy|10.8|1015.7|93
PER|-33.55,115.77|2016-06-22T00:00:00.000+10:00|Rainy|12.9|1016.2|70
TSV|-23.28,147.56|2016-06-29T00:00:00.000+10:00|Clear Sky|17.0|1024.1|38
YXNE|-33.73,149.38|2016-01-18T00:00:00.000+11:00|Clear Sky|22.8|1001|55
TSV|-21.45,149.29|2016-01-14T00:00:00.000+11:00|Sunny|28.3|1015.1|60
YXNE|-32.55,148.74|2016-01-29T00:00:00.000+11:00|Windy|25.3|1001|88
MLB|-37.78,144.92|2016-12-28T00:00:00.000+11:00|Windy|29.3|1003|40
BNE|-27.83,152.0|2016-04-17T00:00:00.000+10:00|Partial Cloudy|22.9|1019.4|69
SYD|-33.9,151.12|2016-08-05T00:00:00.000+10:00|Rainy|12.3|1030.5|91
CFS|-29.42,153.19|2016-07-11T00:00:00.000+10:00|Clear Sky|15.8|1019.3|65
NTL|-32.77,151.6|2016-03-01T00:00:00.000+11:00|Clear Sky|20|1001|55
PER|-32.03,115.8|2016-01-07T00:00:00.000+11:00|Sunny|31.8|1014.6|28
BNE|-26.0,150.51|2016-07-21T00:00:00.000+10:00|Partial Cloudy|21.0|1019.1|79
MRZ|-25.79,146.59|2016-08-23T00:00:00.000+10:00|Rainy|13.7|1015.3|94
PER|-34.32,115.16|2016-02-17T00:00:00.000+11:00|Windy|23.0|1013.9|52
OOL|-28.14,153.32|2016-07-04T00:00:00.000+10:00|Clear Sky|15.9|1023.5|67
MEL|-37.92,145.47|2016-09-14T00:00:00.000+10:00|Rainy|12.5|1005.8|100
BXG|-36.85,144.42|2016-06-20T00:00:00.000+10:00|Rainy|12.8|1004.5|88
RCM|-37.8,145.0|2016-05-20T00:00:00.000+10:00|Clear Sky|15.4|1021.3|67
MRZ|-30.29,151.25|2016-02-24T00:00:00.000+11:00|Sunny|27.5|1017.4|56
CBR|-35.29,149.11|2016-02-14T00:00:00.000+11:00|Windy|24.1|1008.2|41
BNE|-23.11,150.7|2016-09-14T00:00:00.000+10:00|Partial Cloudy|22.1|1019.5|60
YBLT|-38.7,143.57|2016-06-07T00:00:00.000+10:00|Rainy|8.8|1003.1|100
MLB|-37.84,144.96|2016-05-18T00:00:00.000+10:00|Cloudy|16.1|1018.4|56
CAZ|-32.42,147.51|2016-06-21T00:00:00.000+10:00|Clear Sky|11.1|1011|73
ADL|-35.02,138.74|2016-11-27T00:00:00.000+11:00|Clear Sky|18.5|1020.8|49
NTL|-32.71,151.42|2016-03-02T00:00:00.000+11:00|Clear Sky|20|1001|55
ADL|-34.9,138.56|2016-06-25T00:00:00.000+10:00|Clear Sky|8.9|1025.5|84
BNE|-23.39,150.5|2016-05-24T00:00:00.000+10:00|Partial Cloudy|21.5|1018|54
NTL|-32.36,151.54|2016-06-04T00:00:00.000+10:00|Rainy|16.2|1013.9|94
TSV|-23.65,146.64|2016-11-18T00:00:00.000+11:00|Windy|24.6|1015.3|49
OOL|-28.81,153.45|2016-01-21T00:00:00.000+11:00|Clear Sky|25.6|1016.6|57
ADL|-34.6,138.91|2016-01-11T00:00:00.000+11:00|Windy|27.5|1008.8|20
MRZ|-26.55,148.19|2016-12-24T00:00:00.000+11:00|Windy|25.8|1017|64
ASP|-21.65,135.22|2016-12-05T00:00:00.000+11:00|Clear Sky|29.6|1012.3|71
UMR|-32.6,138.33|2016-09-08T00:00:00.000+10:00|Windy|22.1|1014.8|54
UMR|-30.78,136.62|2016-04-26T00:00:00.000+10:00|Partial Cloudy|22.0|1022|26
TSV|-21.1,149.19|2016-03-29T00:00:00.000+11:00|Sunny|26.8|1016.8|68
TSV|-20.58,148.42|2016-05-20T00:00:00.000+10:00|Clear Sky|25.3|1016.3|58
ADL|-34.86,138.56|2016-11-29T00:00:00.000+11:00|Clear Sky|20.0|1012.5|32
ADL|-35.8,138.07|2016-07-24T00:00:00.000+10:00|Windy|9.6|1008.6|73
YPEA|-20.66,117.09|2016-09-23T00:00:00.000+10:00|Rainy|12.4|1015.7|78
CBR|-35.26,149.08|2016-03-12T00:00:00.000+11:00|Rainy|23.1|1020.5|79
TSV|-23.99,148.34|2016-08-08T00:00:00.000+10:00|Clear Sky|20.9|1021.1|60
CFS|-30.59,151.56|2016-09-13T00:00:00.000+10:00|Clear Sky|20.9|1021.8|64
ADL|-33.91,136.57|2016-05-31T00:00:00.000+10:00|Clear Sky|15.8|1023.8|55
YPEA|-29.54,115.07|2016-09-02T00:00:00.000+10:00|Cloudy|10.8|1023.2|81
SYD|-33.81,151.19|2016-02-07T00:00:00.000+11:00|Sunny|23.3|1018|76
LST|-42.0,146.97|2016-02-23T00:00:00.000+11:00|Humid|22.5|1001|95
RCM|-38.35,144.95|2016-07-09T00:00:00.000+10:00|Rainy|12.1|1023.7|98
MQL|-33.87,142.89|2016-02-02T00:00:00.000+11:00|Windy|27.1|1002.7|44
SWZ|-33.92,150.9|2016-04-11T00:00:00.000+10:00|Clear Sky|19.1|1017.8|58
BNE|-24.87,152.4|2016-01-29T00:00:00.000+11:00|Rainy|29.5|1005.1|69
RCM|-38.02,145.12|2016-03-04T00:00:00.000+11:00|Humid|24.9|1022.1|86
CNS|-17.27,145.47|2016-04-01T00:00:00.000+11:00|Sunny|27.8|1014.3|65
ADL|-34.86,138.54|2016-09-28T00:00:00.000+10:00|Clear Sky|13.4|1003.4|38
MRZ|-29.84,151.04|2016-03-12T00:00:00.000+11:00|Clear Sky|28.5|1018.9|62
HBA|-42.78,147.25|2016-07-04T00:00:00.000+10:00|Rainy|7.7|1016.4|90
WOL|-34.35,150.63|2016-08-22T00:00:00.000+10:00|Clear Sky|13.8|1016.6|56
TSV|-19.58,147.41|2016-05-01T00:00:00.000+10:00|Clear Sky|26.5|1017.4|73
BNE|-26.11,151.63|2016-11-10T00:00:00.000+11:00|Rainy|26.9|1009.1|61
YXNE|-33.39,149.55|2016-05-11T00:00:00.000+10:00|Clear Sky|15.5|1001|63
MLB|-37.76,144.9|2016-04-14T00:00:00.000+10:00|Partial Cloudy|20|1001|55
OOL|-28.37,152.32|2016-05-03T00:00:00.000+10:00|Rainy|23.7|1014.2|85
YXNE|-33.73,150.91|2016-04-27T00:00:00.000+10:00|Humid|19.2|1001|98
MEL|-37.25,145.7|2016-06-20T00:00:00.000+10:00|Rainy|10.1|1005.3|100
