BNE|-24.84,152.02|2016-12-22T00:00:00.000+11:00|Partial Cloudy|26.8|1014.8|59
YBLT|-37.07,143.68|2016-07-18T00:00:00.000+10:00|Windy|9.1|1020.6|100
TSV|-20.27,148.72|2016-07-18T00:00:00.000+10:00|Rainy|22.2|1017.8|84
TSV|-19.3,146.76|2016-01-16T00:00:00.000+11:00|Sunny|29.5|1013.4|65
YPEA|-27.95,114.61|2016-07-21T00:00:00.000+10:00|Rainy|12.1|1012.5|90
YSLT|-38.61,146.67|2016-11-21T00:00:00.000+11:00|Windy|24.6|1011|72
BNE|-24.44,148.4|2016-01-22T00:00:00.000+11:00|Sunny|27.0|1014.7|48
BNE|-27.42,153.0|2016-03-23T00:00:00.000+11:00|Sunny|24.2|1017.5|64
BNE|-23.84,151.07|2016-01-31T00:00:00.000+11:00|Rainy|28.8|1010.1|62
ADL|-33.82,137.82|2016-05-03T00:00:00.000+10:00|Windy|15.4|1007.1|68
TSV|-19.33,146.6|2016-08-14T00:00:00.000+10:00|Clear Sky|20.9|1021.5|53
BNE|-28.2,151.95|2016-05-29T00:00:00.000+10:00|Partial Cloudy|17.8|1019|43
YBLT|-37.37,143.94|2016-02-08T00:00:00.000+11:00|Humid|21.0|1021.2|93
TSV|-23.28,149.35|2016-09-21T00:00:00.000+10:00|Clear Sky|25.9|1016.5|68
OOL|-28.84,153.44|2016-11-21T00:00:00.000+11:00|Clear Sky|22.7|1021|62
BNE|-26.35,152.67|2016-05-01T00:00:00.000+10:00|Rainy|23.3|1019.6|92
ADL|-35.78,137.88|2016-06-14T00:00:00.000+10:00|Clear Sky|13.0|1033.4|71
BNE|-27.4,153.44|2016-07-01T00:00:00.000+10:00|Partial Cloudy|16.8|1020.6|62
CBR|-36.74,149.26|2016-03-07T00:00:00.000+11:00|Clear Sky|20.3|1001|10
HBA|-42.33,147.46|2016-12-02T00:00:00.000+11:00|Windy|17.1|1003.5|56
ADL|-33.6,138.63|2016-06-15T00:00:00.000+10:00|Partial Cloudy|11.6|1030.5|74
CBR|-36.64,149.86|2016-05-17T00:00:00.000+10:00|Clear Sky|14.1|1017.3|57
ABX|-37.01,147.45|2016-06-26T00:00:00.000+10:00|Humid|3.1|1023.4|99
PER|-32.22,115.87|2016-08-03T00:00:00.000+10:00|Cloudy|11.2|1016.4|52
ADL|-34.39,139.39|2016-08-19T00:00:00.000+10:00|Rainy|9.5|1010.9|83
YXNE|-33.66,150.94|2016-04-16T00:00:00.000+10:00|Clear Sky|21.8|1001|76
BNE|-25.64,152.6|2016-10-01T00:00:00.000+10:00|Sunny|20.8|1013.2|30
BXG|-35.94,143.86|2016-09-28T00:00:00.000+10:00|Clear Sky|9.6|1013|75
CNS|-13.35,142.53|2016-05-21T00:00:00.000+10:00|Humid|24.7|1016|96
BNE|-27.57,153.02|2016-08-01T00:00:00.000+10:00|Clear Sky|17.4|1019.2|63
WGA|-34.36,146.9|2016-10-05T00:00:00.000+11:00|Rainy|9.9|1019|81
BNE|-24.26,150.43|2016-04-22T00:00:00.000+10:00|Rainy|24.5|1019.9|69
ADL|-33.84,138.58|2016-08-21T00:00:00.000+10:00|Partial Cloudy|9.3|1017.7|66
SWZ|-33.79,150.87|2016-12-19T00:00:00.000+11:00|Clear Sky|20|1020.9|70
BXG|-36.66,143.76|2016-11-24T00:00:00.000+11:00|Clear Sky|12.9|1018.7|70
CFS|-30.06,153.19|2016-06-28T00:00:00.000+10:00|Windy|11.2|1018.5|48
CNS|-17.11,145.3|2016-08-14T00:00:00.000+10:00|Windy|21.8|1019.8|66
YPEA|-29.44,115.63|2016-08-18T00:00:00.000+10:00|Rainy|10.7|1021.4|77
ADL|-34.26,137.76|2016-08-04T00:00:00.000+10:00|Clear Sky|9.0|1031.2|78
RCM|-37.86,145.09|2016-12-28T00:00:00.000+11:00|Clear Sky|27.7|1013|72
MRZ|-30.89,150.82|2016-08-15T00:00:00.000+10:00|Clear Sky|14.5|1031.1|56
ADL|-34.09,139.17|2016-12-19T00:00:00.000+11:00|Windy|23.8|1011.6|14
PER|-33.28,115.71|2016-02-19T00:00:00.000+11:00|Clear Sky|20.3|1021|49
SYD|-33.64,151.33|2016-03-06T00:00:00.000+11:00|Sunny|24.3|1022.9|64
YXNE|-32.75,149.48|2016-07-15T00:00:00.000+10:00|Humid|8.9|1001|93
LST|-41.78,147.72|2016-05-13T00:00:00.000+10:00|Clear Sky|15.2|1001|64
WOL|-34.42,150.49|2016-06-23T00:00:00.000+10:00|Clear Sky|13.6|1011.5|54
NTL|-32.84,151.38|2016-02-08T00:00:00.000+11:00|Clear Sky|23.3|1001|82
NTL|-32.81,151.43|2016-06-11T00:00:00.000+10:00|Clear Sky|20|1001|58
NTL|-32.88,151.4|2016-04-20T00:00:00.000+10:00|Humid|19.7|1001|99
CAZ|-25.91,144.7|2016-07-01T00:00:00.000+10:00|Clear Sky|9.4|1023.8|81
CNS|-16.88,145.75|2016-02-02T00:00:00.000+11:00|Sunny|29.0|1009.5|77
OOL|-28.59,152.83|2016-04-23T00:00:00.000+10:00|Windy|23.3|1017.6|64
ADL|-34.16,137.74|2016-10-22T00:00:00.000+11:00|Clear Sky|11.1|1027.3|54
YBLT|-38.46,144.11|2016-08-28T00:00:00.000+10:00|Clear Sky|9.8|1021.5|80
CBR|-36.36,150.08|2016-07-12T00:00:00.000+10:00|Windy|8.6|1010.1|81
BNE|-27.71,153.27|2016-08-05T00:00:00.000+10:00|Partial Cloudy|16.3|1024.8|59
ABX|-36.08,146.91|2016-03-04T00:00:00.000+11:00|Clear Sky|26.5|1020|57
ADL|-35.27,138.48|2016-05-14T00:00:00.000+10:00|Clear Sky|17.1|1021.1|55
YBLT|-37.56,143.82|2016-08-18T00:00:00.000+10:00|Windy|11.4|1017.6|86
PER|-33.34,116.1|2016-02-25T00:00:00.000+11:00|Clear Sky|14.1|1023.9|59
PTJ|-38.27,141.66|2016-11-05T00:00:00.000+11:00|Windy|11.5|1013.9|75
CFS|-30.82,152.83|2016-03-07T00:00:00.000+11:00|Clear Sky|24.5|1022.5|79
BNE|-26.36,152.56|2016-03-04T00:00:00.000+11:00|Sunny|25.3|1021.2|66
LST|-41.21,146.37|2016-01-31T00:00:00.000+11:00|Windy|22.4|1001|69
ADL|-34.64,138.65|2016-06-26T00:00:00.000+10:00|Clear Sky|11.6|1019.1|64
CBR|-36.0,148.66|2016-06-28T00:00:00.000+10:00|Humid|-0.8|1001|98
MLB|-38.41,144.19|2016-06-15T00:00:00.000+10:00|Partial Cloudy|11.9|1032.9|81
YKHG|-13.98,136.46|2016-06-22T00:00:00.000+10:00|Clear Sky|21.3|1014.9|55
YKHG|-13.97,136.59|2016-02-06T00:00:00.000+11:00|Rainy|29.7|1007.7|80
BNE|-27.55,152.87|2016-12-14T00:00:00.000+11:00|Sunny|24.6|1016.8|53
ADL|-33.05,138.43|2016-05-25T00:00:00.000+10:00|Rainy|11.6|1013.3|85
BNE|-25.22,152.23|2016-06-06T00:00:00.000+10:00|Partial Cloudy|16.4|1007|53
YXNE|-32.69,149.71|2016-09-24T00:00:00.000+10:00|Clear Sky|17.2|1001|72
YNHL|-36.97,141.08|2016-09-03T00:00:00.000+10:00|Windy|10.1|1010.9|89
BNE|-25.81,151.67|2016-04-12T00:00:00.000+10:00|Cloudy|24.0|1019.4|72
BXG|-36.59,145.38|2016-05-09T00:00:00.000+10:00|Rainy|15.8|997.8|95
BNE|-25.03,148.81|2016-08-13T00:00:00.000+10:00|Sunny|17.7|1023.6|75
SYD|-33.62,151.05|2016-12-17T00:00:00.000+11:00|Rainy|26.1|1007.4|67
ABX|-36.89,146.26|2016-02-07T00:00:00.000+11:00|Clear Sky|24.0|1017.9|67
BNE|-27.23,152.83|2016-03-02T00:00:00.000+11:00|Rainy|25.5|1019.9|74
CFS|-30.06,153.2|2016-04-26T00:00:00.000+10:00|Rainy|20.9|1028.8|86
YPEA|-29.61,115.34|2016-04-01T00:00:00.000+11:00|Partial Cloudy|19.9|1018.2|76
LST|-41.06,144.68|2016-09-04T00:00:00.000+10:00|Clear Sky|10.5|1001|76
PER|-31.94,115.92|2016-10-06T00:00:00.000+11:00|Partial Cloudy|16.9|1010.9|76
ADL|-35.28,138.77|2016-12-13T00:00:00.000+11:00|Windy|27.9|1008.5|19
RCM|-37.86,145.08|2016-12-26T00:00:00.000+11:00|Clear Sky|26.5|1014.4|75
PER|-32.23,116.14|2016-11-28T00:00:00.000+11:00|Sunny|21.6|1015.4|45
MRZ|-29.32,149.81|2016-06-08T00:00:00.000+10:00|Clear Sky|12.7|1017.9|81
BNE|-27.63,152.56|2016-03-21T00:00:00.000+11:00|Partial Cloudy|25.0|1012.8|61
SYD|-33.69,151.11|2016-02-14T00:00:00.000+11:00|Sunny|26.8|1008.4|58
MLB|-37.67,144.89|2016-02-11T00:00:00.000+11:00|Sunny|21.5|1017.2|70
YNHL|-36.24,142.23|2016-03-09T00:00:00.000+11:00|Rainy|27.1|1015.2|64
YBLT|-37.09,143.47|2016-02-19T00:00:00.000+11:00|Clear Sky|17.0|1012|84
BNE|-24.74,152.16|2016-10-22T00:00:00.000+11:00|Partial Cloudy|22.9|1017.2|52
YXNE|-32.86,149.8|2016-09-11T00:00:00.000+10:00|Clear Sky|15.1|1001|54
LST|-41.21,146.18|2016-10-14T00:00:00.000+11:00|Clear Sky|9.7|1001|68
LST|-41.28,146.32|2016-03-11T00:00:00.000+11:00|Rainy|21.0|1001|88
PER|-33.78,115.37|2016-01-24T00:00:00.000+11:00|Clear Sky|21.8|1018|70
YBLT|-37.38,143.67|2016-08-05T00:00:00.000+10:00|Humid|4.5|1032.3|98
YNHL|-35.69,141.98|2016-08-23T00:00:00.000+10:00|Humid|8.6|1017.2|99
MLB|-37.75,144.77|2016-07-26T00:00:00.000+10:00|Rainy|7.3|1013.4|72
ALH|-35.02,117.88|2016-01-18T00:00:00.000+11:00|Rainy|19.9|1008.9|97
YSLT|-38.6,146.59|2016-08-30T00:00:00.000+10:00|Humid|8.6|1022.2|94
PER|-31.83,115.87|2016-04-10T00:00:00.000+10:00|Rainy|22.0|1020.8|65
OOL|-29.05,152.59|2016-04-07T00:00:00.000+10:00|Clear Sky|24.5|1020.1|64
YPEA|-29.05,115.03|2016-06-01T00:00:00.000+10:00|Partial Cloudy|14.3|1022.9|68
MGB|-38.0,140.71|2016-04-14T00:00:00.000+10:00|Humid|14.4|1025.6|97
YBLT|-37.03,143.68|2016-11-17T00:00:00.000+11:00|Clear Sky|17.8|1019.4|73
BNE|-23.31,150.39|2016-02-27T00:00:00.000+11:00|Sunny|28.4|1013.2|46
YKHG|-13.85,136.42|2016-09-13T00:00:00.000+10:00|Clear Sky|29.8|1013.7|64
YBLT|-37.15,143.67|2016-03-19T00:00:00.000+11:00|Rainy|11.4|1014.5|100
YBLT|-37.18,143.4|2016-11-18T00:00:00.000+11:00|Humid|14.8|1015.4|98
UMR|-30.45,137.16|2016-09-27T00:00:00.000+10:00|Clear Sky|14.4|1018.3|48
ADL|-34.76,139.31|2016-01-15T00:00:00.000+11:00|Sunny|17.0|1030.6|40
NTL|-32.78,152.08|2016-07-23T00:00:00.000+10:00|Windy|17.0|1004.8|34
BNE|-27.88,152.68|2016-05-24T00:00:00.000+10:00|Partial Cloudy|21.5|1018|54
YNHL|-36.3,142.02|2016-12-22T00:00:00.000+11:00|Clear Sky|19.8|1019.1|63
YBLT|-38.75,143.67|2016-12-02T00:00:00.000+11:00|Clear Sky|15.3|1010.8|70
BXG|-35.89,143.88|2016-09-27T00:00:00.000+10:00|Rainy|9.7|1012.9|88
CFS|-30.89,153.07|2016-04-10T00:00:00.000+10:00|Rainy|23.3|1019.4|80
BXG|-35.79,145.29|2016-06-21T00:00:00.000+10:00|Humid|8.1|1003.2|95
BNE|-27.98,152.55|2016-10-21T00:00:00.000+11:00|Sunny|22.0|1023.1|54
RCM|-38.39,145.89|2016-07-27T00:00:00.000+10:00|Windy|11.7|1012.7|54
YSLT|-37.37,146.83|2016-09-16T00:00:00.000+10:00|Clear Sky|13.0|1017.4|74
MLB|-37.78,144.8|2016-03-15T00:00:00.000+11:00|Partial Cloudy|20.4|1020.3|75
BXG|-36.38,145.3|2016-11-11T00:00:00.000+11:00|Clear Sky|18.3|1011.4|54
YBLT|-37.21,142.88|2016-07-13T00:00:00.000+10:00|Rainy|3.7|1017.3|98
BXG|-36.69,143.87|2016-04-11T00:00:00.000+10:00|Clear Sky|15.4|1021.8|71
YWPE|-33.34,117.03|2016-02-25T00:00:00.000+11:00|Clear Sky|16.5|1023.4|69
ASP|-23.78,133.81|2016-05-09T00:00:00.000+10:00|Rainy|16.6|1015.7|48
ADL|-34.99,138.56|2016-01-15T00:00:00.000+11:00|Clear Sky|19.6|1031.7|38
BXG|-36.71,144.33|2016-03-11T00:00:00.000+11:00|Rainy|25.3|1016.8|79
MLB|-37.41,144.46|2016-02-29T00:00:00.000+11:00|Partial Cloudy|19.5|1021.7|70
ADL|-34.94,138.74|2016-10-29T00:00:00.000+11:00|Clear Sky|19.4|1014|31
BNE|-27.36,153.02|2016-02-01T00:00:00.000+11:00|Partial Cloudy|29.8|1008.3|68
ADL|-34.87,138.7|2016-06-24T00:00:00.000+10:00|Rainy|10.1|1015|61
RCM|-38.24,145.78|2016-09-26T00:00:00.000+10:00|Clear Sky|14.3|1013.3|70
BNE|-27.52,151.64|2016-06-05T00:00:00.000+10:00|Rainy|17.0|1001.1|65
PER|-32.17,115.86|2016-03-10T00:00:00.000+11:00|Partial Cloudy|23.1|1012.5|74
SWZ|-33.93,150.81|2016-04-13T00:00:00.000+10:00|Clear Sky|18.8|1027.7|75
MLB|-38.05,144.45|2016-03-28T00:00:00.000+11:00|Cloudy|20|1001|55
YPEA|-31.78,115.99|2016-05-03T00:00:00.000+10:00|Humid|14.1|1022.8|95
WOL|-34.61,150.48|2016-05-12T00:00:00.000+10:00|Windy|18.8|1013.2|50
BNE|-24.88,152.31|2016-07-17T00:00:00.000+10:00|Rainy|18.7|1027.5|87
NTL|-33.01,151.54|2016-06-20T00:00:00.000+10:00|Rainy|20|1001|81
BXG|-36.79,144.5|2016-05-04T00:00:00.000+10:00|Humid|11.2|1016.9|92
PTJ|-38.42,142.86|2016-12-20T00:00:00.000+11:00|Rainy|14.4|1009.4|66
PER|-33.68,115.46|2016-12-25T00:00:00.000+11:00|Clear Sky|18.8|1015.1|48
ABX|-36.97,146.75|2016-02-03T00:00:00.000+11:00|Clear Sky|22.8|1002.8|67
OOL|-28.03,153.28|2016-01-14T00:00:00.000+11:00|Clear Sky|25.8|1018.4|63
TSV|-20.08,146.25|2016-02-11T00:00:00.000+11:00|Partial Cloudy|27.9|1009.6|60
DRW|-12.38,130.87|2016-06-02T00:00:00.000+10:00|Sunny|29.1|1013.8|69
ADL|-34.74,140.51|2016-11-17T00:00:00.000+11:00|Sunny|22.4|1016.2|26
WOL|-34.56,150.8|2016-10-28T00:00:00.000+11:00|Humid|15.9|1021|92
LST|-40.93,145.19|2016-06-17T00:00:00.000+10:00|Rainy|12.1|1001|97
SYD|-33.91,151.19|2016-08-25T00:00:00.000+10:00|Rainy|13.1|1010.2|67
SYD|-33.99,151.02|2016-01-23T00:00:00.000+11:00|Rainy|23.6|1006.9|85
YPEA|-31.61,115.68|2016-07-11T00:00:00.000+10:00|Rainy|11.8|1022.4|97
YSLT|-38.29,146.05|2016-11-24T00:00:00.000+11:00|Rainy|14.0|1017.5|86
ABX|-36.28,146.91|2016-05-03T00:00:00.000+10:00|Windy|14.4|1011.4|66
WGA|-34.11,147.14|2016-05-04T00:00:00.000+10:00|Clear Sky|12.9|1017.8|77
BNE|-24.95,152.36|2016-02-15T00:00:00.000+11:00|Sunny|27.6|1010.1|60
ADL|-34.27,138.63|2016-02-18T00:00:00.000+11:00|Sunny|20.6|1013.2|71
CNS|-17.34,144.68|2016-01-03T00:00:00.000+11:00|Partial Cloudy|27.1|1006.9|75
CNS|-17.12,145.83|2016-04-05T00:00:00.000+10:00|Sunny|27.7|1013.3|69
CBR|-35.17,149.13|2016-03-04T00:00:00.000+11:00|Rainy|23.4|1021.8|77
YPEA|-28.7,115.12|2016-09-26T00:00:00.000+10:00|Cloudy|10.6|1021.3|73
PER|-33.71,115.33|2016-09-10T00:00:00.000+10:00|Rainy|11.5|1022.3|99
BNE|-23.79,150.93|2016-10-02T00:00:00.000+10:00|Sunny|19.6|1017|36
ASP|-23.77,133.93|2016-04-24T00:00:00.000+10:00|Sunny|17.7|1023.2|33
RCM|-38.52,145.45|2016-07-22T00:00:00.000+10:00|Windy|17.1|1008.9|75
BNE|-27.13,152.09|2016-04-27T00:00:00.000+10:00|Partial Cloudy|22.3|1024.2|57
ASP|-22.01,133.46|2016-07-27T00:00:00.000+10:00|Clear Sky|10.4|1027.4|45
SYD|-33.88,151.17|2016-08-22T00:00:00.000+10:00|Cloudy|11.6|1016.8|66
MQL|-34.85,142.83|2016-03-29T00:00:00.000+11:00|Cloudy|16.9|1020.6|54
ADL|-34.86,139.2|2016-05-12T00:00:00.000+10:00|Rainy|14.6|1021.2|96
OOL|-28.61,151.96|2016-06-10T00:00:00.000+10:00|Clear Sky|20.7|1018.5|39
YXNE|-32.6,148.96|2016-10-21T00:00:00.000+11:00|Windy|20.7|1001|73
CBR|-35.65,149.81|2016-01-10T00:00:00.000+11:00|Clear Sky|24.1|1018.6|61
BNE|-26.16,152.67|2016-09-02T00:00:00.000+10:00|Partial Cloudy|22.2|1016|66
NTL|-33.06,151.58|2016-04-01T00:00:00.000+11:00|Humid|20.7|1001|90
TSV|-19.15,146.86|2016-04-19T00:00:00.000+10:00|Partial Cloudy|26.0|1015.7|65
BXG|-36.88,143.52|2016-05-27T00:00:00.000+10:00|Clear Sky|8.4|1009.1|85
DRW|-12.51,130.97|2016-08-20T00:00:00.000+10:00|Sunny|28.0|1013|68
CBR|-35.32,148.45|2016-06-08T00:00:00.000+10:00|Rainy|2.1|1001|96
CFS|-30.62,152.75|2016-05-17T00:00:00.000+10:00|Clear Sky|20.4|1018.9|52
WGA|-34.35,147.22|2016-10-17T00:00:00.000+11:00|Rainy|13.6|1008.3|92
UMR|-30.13,139.64|2016-02-15T00:00:00.000+11:00|Partial Cloudy|23.4|1016.2|59
CFS|-30.51,151.67|2016-09-12T00:00:00.000+10:00|Clear Sky|16.9|1021|70
MLB|-38.23,144.37|2016-07-01T00:00:00.000+10:00|Rainy|10.7|1019.1|89
BNE|-26.78,153.11|2016-04-15T00:00:00.000+10:00|Partial Cloudy|21.6|1024.7|55
CFS|-29.41,153.18|2016-01-31T00:00:00.000+11:00|Windy|30.2|1006.4|58
PER|-31.92,115.94|2016-06-01T00:00:00.000+10:00|Partial Cloudy|13.6|1023|57
BNE|-27.62,151.77|2016-03-11T00:00:00.000+11:00|Rainy|25.3|1019.6|79
MRZ|-29.0,151.06|2016-09-23T00:00:00.000+10:00|Clear Sky|13.4|1015.5|82
ADL|-34.03,138.68|2016-03-09T00:00:00.000+11:00|Rainy|23.3|1016.4|90
BNE|-27.48,152.99|2016-01-20T00:00:00.000+11:00|Sunny|24.9|1018.3|52
BXG|-36.47,144.1|2016-01-10T00:00:00.000+11:00|Windy|26.1|1016.3|44
CNS|-13.61,141.83|2016-10-05T00:00:00.000+11:00|Rainy|25.2|1016.9|94
BNE|-24.89,152.37|2016-01-03T00:00:00.000+11:00|Cloudy|24.5|1011.6|64
