BNE|-24.84,152.02|2016-11-21T00:00:00.000+11:00|Sunny|23.9|1020.5|51
NTL|-32.16,150.89|2016-07-13T00:00:00.000+10:00|Windy|12.5|1019.2|31
OOL|-28.37,152.32|2016-04-04T00:00:00.000+10:00|Windy|26.0|1020.1|62
YXNE|-33.73,150.91|2016-04-25T00:00:00.000+10:00|Humid|17.4|1001|87
BNE|-27.59,153.03|2016-03-27T00:00:00.000+11:00|Rainy|22.8|1017.6|75
CBR|-36.0,148.77|2016-08-29T00:00:00.000+10:00|Clear Sky|2.6|1001|69
ADL|-34.93,138.6|2016-07-04T00:00:00.000+10:00|Humid|10.6|1015|86
YPEA|-27.95,114.61|2016-11-24T00:00:00.000+11:00|Windy|26.7|1018.2|30
ADL|-34.88,138.52|2016-11-25T00:00:00.000+11:00|Clear Sky|17.3|1022.7|56
MLB|-37.78,144.82|2016-07-30T00:00:00.000+10:00|Rainy|10.5|1020.9|81
BNE|-25.47,152.66|2016-05-04T00:00:00.000+10:00|Partial Cloudy|23.1|1017|58
TSV|-19.33,146.6|2016-09-19T00:00:00.000+10:00|Clear Sky|26.7|1015.4|73
OOL|-29.05,152.59|2016-04-09T00:00:00.000+10:00|Clear Sky|24.5|1021.7|68
YSLT|-38.29,146.02|2016-04-01T00:00:00.000+11:00|Humid|16.7|1016.2|98
SYD|-33.97,151.11|2016-07-03T00:00:00.000+10:00|Partial Cloudy|12.1|1026.5|60
OOL|-27.9,152.94|2016-03-10T00:00:00.000+11:00|Humid|26.1|1021.2|88
TSV|-23.28,149.35|2016-06-25T00:00:00.000+10:00|Clear Sky|24.0|1017.5|51
BNE|-27.64,152.7|2016-01-10T00:00:00.000+11:00|Sunny|25.7|1019.2|60
ADL|-35.77,137.78|2016-05-26T00:00:00.000+10:00|Rainy|14.2|1009.7|89
YBLT|-37.15,143.67|2016-07-21T00:00:00.000+10:00|Windy|8.6|1016.7|98
MEL|-36.97,145.79|2016-01-25T00:00:00.000+11:00|Partial Cloudy|19.1|1016.5|70
ADL|-34.5,139.05|2016-07-11T00:00:00.000+10:00|Rainy|10.9|1003.8|69
CBR|-36.64,149.86|2016-03-23T00:00:00.000+11:00|Humid|15.2|1018.2|99
PER|-33.67,115.17|2016-12-13T00:00:00.000+11:00|Clear Sky|17.4|1022.4|69
DRW|-12.39,130.89|2016-02-08T00:00:00.000+11:00|Partial Cloudy|29.5|1009.2|75
LST|-41.96,148.16|2016-04-08T00:00:00.000+10:00|Clear Sky|14.4|1001|81
YSLT|-37.37,146.83|2016-01-28T00:00:00.000+11:00|Windy|22.7|1005.8|77
BNE|-27.57,153.02|2016-06-09T00:00:00.000+10:00|Partial Cloudy|19.7|1015.4|57
NTL|-32.93,151.63|2016-12-17T00:00:00.000+11:00|Rainy|20|1001|70
PER|-33.55,115.77|2016-06-26T00:00:00.000+10:00|Clear Sky|11.2|1024|58
ADL|-33.84,138.58|2016-05-18T00:00:00.000+10:00|Partial Cloudy|10.9|1021.3|76
TSV|-21.45,149.29|2016-09-25T00:00:00.000+10:00|Clear Sky|27.0|1011.8|65
CFS|-30.06,153.19|2016-01-26T00:00:00.000+11:00|Rainy|22.5|1016.1|93
CNS|-17.11,145.3|2016-05-03T00:00:00.000+10:00|Rainy|25.5|1014.7|79
BNE|-27.43,153.06|2016-02-06T00:00:00.000+11:00|Rainy|26.0|1011.5|72
SYD|-33.9,151.12|2016-09-21T00:00:00.000+10:00|Cloudy|18.3|1012.4|51
MRZ|-29.32,151.1|2016-12-28T00:00:00.000+11:00|Clear Sky|27.9|1014.5|55
RCM|-37.86,145.09|2016-12-15T00:00:00.000+11:00|Rainy|17.8|1017.2|99
OOL|-28.14,153.32|2016-02-29T00:00:00.000+11:00|Windy|26.9|1017.1|91
SYD|-33.64,151.33|2016-06-03T00:00:00.000+10:00|Cloudy|15.0|1025.4|78
YNHL|-36.54,142.9|2016-09-26T00:00:00.000+10:00|Windy|11.5|1013|74
NTL|-33.01,151.54|2016-06-04T00:00:00.000+10:00|Rainy|15.9|1001|99
BXG|-36.79,144.5|2016-09-09T00:00:00.000+10:00|Rainy|13.9|1010.6|98
WOL|-34.42,150.49|2016-08-11T00:00:00.000+10:00|Windy|14.7|1016.8|50
